강남구,역삼동,역삼한스빌,4억 7000~5억,216세대,총 1동,45.98㎡ ~ 86㎡,1
강남구,역삼동,예지인,-,14세대,총 1동,52.43㎡ ~ 121.45㎡,9
강남구,역삼동,요진와이시티미니(도시형),1억 9000,91세대,총 1동,23.1㎡ ~ 33.05㎡,17
강남구,역삼동,우리집(도시형),-,16세대,총 1동,19.39㎡ ~ 42.12㎡,8
강남구,역삼동,우림루미아트(주상복합),2억 2700,84세대,총 2동,30.29㎡ ~ 30.73㎡,13
강남구,역삼동,원에디션강남(도시형),-,234세대,총 2동,41.95㎡ ~ 77.64㎡,8
강남구,역삼동,은하수,-,63세대,총 1동,66.24㎡ ~ 69.99㎡,9
강남구,역삼동,이지마루역삼(주상복합),4억 9000~5억 2000,28세대,총 1동,31.96㎡ ~ 34.71㎡,23
강남구,역삼동,일성(도시형),-,13세대,총 1동,15.53㎡ ~ 75.57㎡,7
강남구,역삼동,정원,15억~16억,19세대,총 1동,108.17㎡ ~ 202.12㎡,10
강남구,역삼동,조이너스,-,28세대,총 1동,64.94㎡ ~ 106.51㎡,11
강남구,역삼동,좋은사람좋은집(도시형),-,26세대,총 1동,21.75㎡ ~ 134.72㎡,13
강남구,역삼동,지석천평대,11억~12억,14세대,총 1동,69.43㎡ ~ 100.59㎡,7
강남구,역삼동,진넥스빌2(주상복합),2억 2500,56세대,총 1동,33.29㎡ ~ 42.62㎡,12
강남구,역삼동,코너스톤(도시형),-,28세대,총 1동,31.55㎡ ~ 39.82㎡,18
강남구,역삼동,탑팰리스,-,19세대,총 1동,59.32㎡ ~ 93.62㎡,13
강남구,역삼동,테라힐스,-,19세대,총 1동,71.9㎡ ~ 190.33㎡,5
강남구,역삼동,테헤란아이파크,25억~30억,411세대,총 6동,82.91㎡ ~ 147.12㎡,8
강남구,역삼동,파크앤스위트,-,19세대,총 1동,88.11㎡ ~ 97.4㎡,6
강남구,역삼동,포스틸빌라트,9억,12세대,총 1동,65.6㎡ ~ 81.04㎡,12
강남구,역삼동,풍림지오빌,-,17세대,총 1동,56.51㎡ ~ 256.34㎡,17
강남구,역삼동,풍성애뜨란(도시형),5억 8000,20세대,총 1동,31.64㎡ ~ 34.81㎡,8
강남구,역삼동,프리빌리지(도시형),3억 9000~8억 2550,27세대,총 1동,26.64㎡ ~ 66.44㎡,13
강남구,역삼동,플래티늄,-,19세대,총 1동,49.86㎡ ~ 121.79㎡,10
강남구,역삼동,하우스템(도시형),-,23세대,총 1동,19.99㎡ ~ 31.77㎡,11
강남구,역삼동,한양럭스,-,18세대,총 1동,54.38㎡ ~ 157.28㎡,16
강남구,역삼동,한화진넥스빌(주상복합),3억 2000~6억 5000,294세대,총 1동,46.78㎡ ~ 68.62㎡,12
강남구,역삼동,현대까르띠에710,35억~47억,137세대,총 3동,199.67㎡ ~ 295.17㎡,12
강남구,역삼동,현대이스트빌,-,12세대,총 1동,275.49㎡ ~ 275.84㎡,19
강남구,역삼동,현대트라움,-,14세대,총 1동,201㎡ ~ 203.69㎡,11
강남구,역삼동,현대하이츠,14억 5000,12세대,총 1동,70.66㎡ ~ 124.74㎡,16
강남구,역삼동,휴먼스빌(도시형),-,14세대,총 1동,37.59㎡ ~ 47.5㎡,9
강남구,역삼동,휴먼터치빌(주상복합),2억 8000~5억 2500,160세대,총 1동,37.85㎡ ~ 52.4㎡,12
강남구,역삼동,휴먼터치빌(주상복합),-,160세대,총 1동,0㎡,정보 없음
